Make,Model,Details,Storage,Device,Monthly Policy Price,Replacement Price,Release Price,Release Price url,Os,InitialVersion,MaxVersion,Processor,Cores,Memory,SSD,Physical Screen,Resolution,Camera,4G,Frequency,Release Date,Picture,Urls,Replacement Make,Replacement Model,Replacement Memory,
Samsung,Galaxy A3,GALAXY A3 (A300),16,"'a33g', 'a3lte', 'a3ltechn', 'a3ltectc', 'a3ltedd', 'a3lteslk', 'a3ltezh', 'a3ltezt', 'a3ulte', 'a3xelte'",4.99,£145.08,£225.80,http://www.techradar.com/reviews/phones/mobile-phones/samsung-galaxy-a3-1279601/review,Android,4.4.4,5.0.2,1200,4,1536,Y,114.3,540x960,8,Y,850 / 900 / 1800 / 1900,12/14,,http://www.gsmarena.com/samsung_galaxy_a3-6762.php,,,,
Samsung,Galaxy A5,GALAXY A5 (A500),16,"'a53g', 'a5lte', 'a5ltechn', 'a5ltectc', 'a5ltezh', 'a5ltezt', 'a5ulte', 'a5ultebmc', 'a5ultektt', 'a5ultelgt', 'a5ulteskt', 'a5xelte', 'a5xeltecmcc', 'a5xeltektt', 'a5xeltelgt', 'a5xelteskt', 'a5xeltextc', 'a5xltechn', 'a5xeltextc'",5.49,£184.23,£199.99,http://www.techradar.com/reviews/phones/mobile-phones/samsung-galaxy-a5-1279602/review,Android,4.4.4,5.0.2,1200,4,2048,Y,127,720x1280,13,Y,850 / 900 / 1800 / 1900,12/14,,http://www.gsmarena.com/samsung_galaxy_a5-6761.php,,,,
Samsung,Galaxy Ace 2,GALAXY ACE 2 I8160,4,"'GT-I8160', 'GT-I8160L', 'GT-I8160P'",4.99,£107.63,£239.99,http://www.trustedreviews.com/samsung-galaxy-ace-2-review,Android,2.3,4.1.2,800,2,768,Y,96.52,480x800,5,N,850 / 900 / 1800 / 1900,5/12,,http://www.gsmarena.com/samsung_galaxy_ace_2_i8160-4559.php,,,,
Samsung,Galaxy Ace 3,Galaxy Ace 3,4,"'logan', 'logan3gcmcc', 'logands'",3.99,,£175.00,http://www.expertreviews.co.uk/mobile-phones/53454/samsung-galaxy-ace-3-review,Android,4.2,,1000,2,1024,Y,101.6,480x800,5,Y,850 / 900 / 1800 / 1900,7/13,,http://www.gsmarena.com/samsung_galaxy_ace_3-5479.php,Samsung,Galaxy Core Prime,8,
Samsung,Galaxy Ace 3,Galaxy Ace 3,8,"'logan', 'logan3gcmcc', 'logands'",4.99,,£225.00,,Android,4.2,,1000,2,1024,Y,101.6,480x800,5,Y,850 / 900 / 1800 / 1900,7/13,,http://www.gsmarena.com/samsung_galaxy_ace_3-5479.php,Samsung,Galaxy Core Prime,8,
Samsung,Galaxy Ace 4,GALAXY ACE 4 G357,8,"'vivalto3g', 'vivalto3mve3g', 'vivalto5mve3g','vivaltolte', 'vivaltonfc3g'",4.99,£81.29,£150.00,http://www.mobilefun.co.uk/blog/2014/10/sim-free-galaxy-ace-4/,Android,4.4.4,,1200,4,1024,Y,109.22,480x800,5,Y,850 / 900 / 1800 / 1900,9/14,,http://www.gsmarena.com/samsung_galaxy_ace_style_lte_g357-6706.php,,,,
Samsung,Galaxy Ace,GALAXY ACE S5830,0.15,"'GT-S5830','GT-S5830B','GT-S5830C','GT-S5830D','GT-S5830F','GT-S5830G','GT-S5830L','GT-S5830M','GT-S5830T','GT-S5830i','GT-S5831i','GT-S5838','GT-S5839i','GT-S6358','SCH-I619','SHW-M240S','heat3gou','heatlte'",3.99,£89.31,£95.00,http://www.techradar.com/reviews/phones/mobile-phones/samsung-galaxy-ace-930912/review#best-price-article-top,Android,2.3,,800,1,278,Y,88.9,320x480,5,N,850 / 900 / 1800 / 1900,2/11,,http://www.gsmarena.com/samsung_galaxy_ace_s5830-3724.php,,,,
Samsung,Galaxy Ace Style,GALAXY ACE STYLE G310,4,"'heat3gtfnvzw', 'heatnfc3g', 'heatqlte'",4.99,£65.68,£250.00,http://www.gsmarena.com/samsung_showcases_galaxy_ace_style_in_germany_-news-8211.php,Android,4.4.2,,1200,2,512,Y,101.6,480x800,5,N,850 / 900 / 1800 / 1900,5/14,,http://www.gsmarena.com/samsung_galaxy_ace_style-6284.php,,,,
Samsung,Galaxy Alpha,GALAXY ALPHA G850,32,"'slte', 'slteatt', 'sltecan', 'sltechn', 'sltektt', 'sltelgt', 'slteskt'",5.49,£271.67,£461.77,http://www.techradar.com/reviews/phones/mobile-phones/samsung-galaxy-alpha-1263303/review,Android,4.4.4,5.0.2,1800,4,2048,N,119.38,720x1280,12,Y,850 / 900 / 1800 / 1900,9/14,,http://www.gsmarena.com/samsung_galaxy_alpha-6573.php,,,,
Samsung,Galaxy Core Prime,GALAXY CORE PRIME G360,8,"'core33g','coreprimelte','coreprimelteaio','coreprimeltelra','coreprimeltespr','coreprimeltetfnvzw','coreprimeltevzw','coreprimeve3g,'coreprimevelte','cprimeltemtr','cprimeltetmo','rossalte','rossaltectc','rossaltexsa'",3.99,£66.10,£110.00,http://www.techradar.com/reviews/phones/mobile-phones/samsung-galaxy-core-prime-1313955/review,Android,4.4.4,5.1.1,1200,4,1024,Y,114.3,480x800,5,Y,850 / 900 / 1800 / 1900,11/14,,http://www.gsmarena.com/samsung_galaxy_core_prime-6716.php,,,,
Samsung,Galaxy Fame,GALAXY FAME S6810,4,"'SCH-I629','nevis','nevis3g','nevis3gcmcc','nevisds','nevisnvess','nevisp','nevisvess','nevisw'",4.99,£65.87,£180.00,http://www.techradar.com/reviews/phones/mobile-phones/samsung-galaxy-fame-1133534/review#best-price-article-top,Android,4.1.2,,1000,1,512,Y,88.9,320x480,5,N,850 / 900 / 1800 / 1900,3/13,,http://www.gsmarena.com/samsung_galaxy_fame_s6810-5279.php,,,,
Samsung,Galaxy Mega 6.3,GALAXY MEGA I9205,8,"'melius3g','melius3gduosctc','meliuslte','meliuslteMetroPCS','meliuslteatt','meliuslteatt','meliusltektt','meliusltelgt','meliuslteskt','meliuslteskt','meliuslteusc'",5.99,£228.40,£449.00,http://www.trustedreviews.com/samsung-galaxy-mega-6-3-review,Android,4.2.2,4.4.2,1700,2,1536,Y,160.02,720x1280,8,Y,850 / 900 / 1800 / 1900,6/13,,http://www.gsmarena.com/samsung_galaxy_mega_6_3_i9200-5398.php,,,,
Samsung,Galaxy Mega 6.3,GALAXY MEGA I9205,16,"'melius3g','melius3gduosctc','meliuslte','meliuslteMetroPCS','meliuslteatt','meliuslteatt','meliusltektt','meliusltelgt','meliuslteskt','meliuslteskt','meliuslteusc'",5.99,,£499.00,,Android,4.2.2,4.4.2,1700,2,1536,Y,160.02,720x1280,8,Y,850 / 900 / 1800 / 1900,6/13,,http://www.gsmarena.com/samsung_galaxy_mega_6_3_i9200-5398.php,Samsung,Galaxy Mega 6.3,8,
Samsung,Galaxy Nexus,GALAXY NEXUS I9250,16,"'maguro','toro','toroplus'",5.99,£258.60,£499.99,http://www.trustedreviews.com/samsung-galaxy-nexus-review,Android,4.0,4.3,1200,2,1024,N,118.11,720x1280,5,Y,850 / 900 / 1800 / 1900,11/11,,http://www.gsmarena.com/samsung_galaxy_nexus_i9250-4219.php,,,,
Samsung,Galaxy Note II,GALAXY NOTE 2 N7100,16,"'t0lteatt', 'SC-02E', 't03g', 't03gchn', 't03gchnduos', 't03gcmcc', 't03gctc', 't03gcuduos', 't0lte', 't0lteatt', 't0ltecan', 't0ltecmcc', 't0ltedcm', 't0ltektt', 't0ltelgt', 't0lteskt', 't0ltespr', 't0ltetmo', 't0lteusc', 't0ltevzw'",5.49,£278.45,£549.99,http://www.trustedreviews.com/samsung-galaxy-note-2-review,Android,4.1.1,4.4.2,1600,4,2048,Y,139.7,720x1280,8,Y,850 / 900 / 1800 / 1900,9/12,,http://www.gsmarena.com/samsung_galaxy_note_ii_n7100-4854.php,,,,
Samsung,Galaxy Note II,GALAXY NOTE 2 N7100,32,"'t0lteatt', 'SC-02E', 't03g', 't03gchn', 't03gchnduos', 't03gcmcc', 't03gctc', 't03gcuduos', 't0lte', 't0lteatt', 't0ltecan', 't0ltecmcc', 't0ltedcm', 't0ltektt', 't0ltelgt', 't0lteskt', 't0ltespr', 't0ltetmo', 't0lteusc', 't0ltevzw'",6.99,,£599.99,,Android,4.1.1,4.4.2,1600,4,2048,Y,139.7,720x1280,8,Y,850 / 900 / 1800 / 1900,9/12,,http://www.gsmarena.com/samsung_galaxy_note_ii_n7100-4854.php,Samsung,Galaxy Note 4 ,32,
Samsung,Galaxy Note II,GALAXY NOTE 2 N7100,64,"'t0lteatt', 'SC-02E', 't03g', 't03gchn', 't03gchnduos', 't03gcmcc', 't03gctc', 't03gcuduos', 't0lte', 't0lteatt', 't0ltecan', 't0ltecmcc', 't0ltedcm', 't0ltektt', 't0ltelgt', 't0lteskt', 't0ltespr', 't0ltetmo', 't0lteusc', 't0ltevzw'",7.99,,£649.99,,Android,4.1.1,4.4.2,1600,4,2048,Y,139.7,720x1280,8,Y,850 / 900 / 1800 / 1900,9/12,,http://www.gsmarena.com/samsung_galaxy_note_ii_n7100-4854.php,Samsung,Galaxy Note 4 ,32,
Samsung,Galaxy Note 3,GALAXY NOTE 3 N9005 16G,16,"'SC-02F', 'SCL22', 'ha3g', 'hlte', 'hlteatt', 'hltecan', 'hltektt', 'hltelgt', 'hlteskt', 'hltespr', 'hltetmo', 'hlteusc', 'hltevzw', 'htdlte'",5.49,£353.86,£620.00,http://www.expertreviews.co.uk/mobile-phones/53052/samsung-galaxy-note-3-review,Android,4.3,4.4.2,2300,4,3072,Y,144.78,1080x1920,13,Y,850 / 900 / 1800 / 1900,9/13,,http://www.gsmarena.com/samsung_galaxy_note_3-5665.php,,,,
Samsung,Galaxy Note 3,GALAXY NOTE 3 N9005 32G,32,"'SC-02F', 'SCL22', 'ha3g', 'hlte', 'hlteatt', 'hltecan', 'hltektt', 'hltelgt', 'hlteskt', 'hltespr', 'hltetmo', 'hlteusc', 'hltevzw', 'htdlte'",7.99,,£670.00,,Android,4.3,4.4.2,2300,4,3072,Y,144.78,1080x1920,13,Y,850 / 900 / 1800 / 1900,9/13,,http://www.gsmarena.com/samsung_galaxy_note_3-5665.php,Samsung,Galaxy Note 4 ,32,
Samsung,Galaxy Note 3,GALAXY NOTE 3 N9005 64G,64,"'SC-02F', 'SCL22', 'ha3g', 'hlte', 'hlteatt', 'hltecan', 'hltektt', 'hltelgt', 'hlteskt', 'hltespr', 'hltetmo', 'hlteusc', 'hltevzw', 'htdlte'",7.99,,£720.00,,Android,4.3,4.4.2,2300,4,3072,Y,144.78,1080x1920,13,Y,850 / 900 / 1800 / 1900,9/13,,http://www.gsmarena.com/samsung_galaxy_note_3-5665.php,Samsung,Galaxy Note 4 ,32,
Samsung,Galaxy Note 4,GALAXY NOTE 4 N910,32,"'tre3caltektt', 'tre3caltelgt', 'tre3calteskt', 'tre3g', 'trelte', 'treltektt', 'treltelgt', 'trelteskt', 'trhplte', 'trlte', 'trlteatt', 'trltecan', 'trltechn', 'trltechnzh', 'trltespr', 'trltetmo', 'trlteusc', 'trltevzw'",5.99,£327.52,£600.00,http://www.expertreviews.co.uk/mobile-phones/1401751/samsung-galaxy-note-4-review-still-king-of-the-phablets,Android,4.4.4,6.0.1,2700,4,3072,Y,144.78,1440x2560,16,Y,850 / 900 / 1800 / 1900,10/14,,http://www.gsmarena.com/samsung_galaxy_note_4-6434.php,,,,
Samsung,Galaxy Note Edge,Galaxy Note Edge,32,"'SCL24', 'tbeltektt', 'tbeltelgt', 'tbelteskt', 'tblte', 'tblteatt', 'tbltecan', 'tbltechn', 'tbltespr', 'tbltetmo', 'tblteusc', 'tblteusc'",7.99,,£650.00,http://www.trustedreviews.com/samsung-galaxy-edge-review,Android,4.4.4,6.0,2700,4,3072,Y,142.24,1600 x 2560,16,Y,850 / 900 / 1800 / 1900,11/14,,http://www.gsmarena.com/samsung_galaxy_note_edge-6631.php,Samsung,Galaxy Note 4 ,32,
Samsung,Galaxy Note Edge,Galaxy Note Edge,64,"'SCL24', 'tbeltektt', 'tbeltelgt', 'tbelteskt', 'tblte', 'tblteatt', 'tbltecan', 'tbltechn', 'tbltespr', 'tbltetmo', 'tblteusc', 'tblteusc'",7.99,,£700.00,,Android,4.4.4,6.0,2700,4,3072,Y,142.24,1600 x 2560,16,Y,850 / 900 / 1800 / 1900,11/14,,http://www.gsmarena.com/samsung_galaxy_note_edge-6631.php,Samsung,Galaxy Note 4 ,32,
Samsung,Galaxy Note,GALAXY NOTE N7000,16,"'GT-I9220','GT-I9228','GT-N7000','GT-N7005','SC-05D','SCH-i889','SGH-I717','SGH-I717D','SGH-I717M','SGH-I717R','SGH-T879','SHV-E160K','SHV-E160L','SHV-E160S'",5.99,£196.00,£480.00,http://www.trustedreviews.com/samsung-galaxy-note-review,Android,2.3.5,4.1.2,1200,2,1024,Y,134.62,800x1280,8,Y,850 / 900 / 1800 / 1900,10/11,,http://www.gsmarena.com/samsung_galaxy_note_n7000-4135.php,,,,
Samsung,Galaxy Note,GALAXY NOTE N7000,32,"'GT-I9220','GT-I9228','GT-N7000','GT-N7005','SC-05D','SCH-i889','SGH-I717','SGH-I717D','SGH-I717M','SGH-I717R','SGH-T879','SHV-E160K','SHV-E160L','SHV-E160S'",6.99,,£530.00,,Android,2.3.5,4.1.2,1200,2,1024,Y,134.62,800x1280,8,Y,850 / 900 / 1800 / 1900,10/11,,http://www.gsmarena.com/samsung_galaxy_note_n7000-4135.php,Samsung,Galaxy Note,16,
Samsung,Galaxy S,GALAXY S I9000,8,"'GT-I9000','GT-I9000B','GT-I9000M','GT-I9000T','GT-I9003','GT-I9003L','GT-I9008L','GT-I9010','GT-I9018','GT-I9050','SC-02B','SCH-I500','SCH-S950C','SCH-i909','SGH-I897','SGH-T959V','SGH-T959W','SHW-M110S','SHW-M190S','SPH-D700','loganlte'",6.99,£175.00,£510.00,http://www.expertreviews.co.uk/mobile-phones/49795/samsung-gt-i9000-galaxy-s-16gb-review,Android,2.1,2.3,1000,1,512,Y,101.6,480x800,5,N,850 / 900 / 1800 / 1900,6/10,,http://www.gsmarena.com/samsung_i9000_galaxy_s-3115.php,,,,
Samsung,Galaxy S,GALAXY S I9000,16,"'GT-I9000','GT-I9000B','GT-I9000M','GT-I9000T','GT-I9003','GT-I9003L','GT-I9008L','GT-I9010','GT-I9018','GT-I9050','SC-02B','SCH-I500','SCH-S950C','SCH-i909','SGH-I897','SGH-T959V','SGH-T959W','SHW-M110S','SHW-M190S','SPH-D700','loganlte'",6.99,,£560.00,,Android,2.1,2.3,1000,1,512,Y,101.6,480x800,5,N,850 / 900 / 1800 / 1900,6/10,,http://www.gsmarena.com/samsung_i9000_galaxy_s-3115.php,Samsung,Galaxy A3 ,16,
Samsung,Galaxy SII,GALAXY S2 I9100,16,"'GT-I9100', 'GT-I9100M', 'GT-I9100P', 'GT-I9100T', 'GT-I9103', 'GT-I9108', 'GT-I9210T', 'SC-02C', 'SCH-R760X', 'SGH-I777', 'SGH-S959G', 'SGH-T989', 'SHV-E110S', 'SHW-M250K', 'SHW-M250L', 'SHW-M250S', 't1cmcc'",4.99,£194.83,£549.95,http://www.androidcentral.com/samsung-galaxy-s2-i9100-specs-and-price-listed-uk,Android,2.3.4,4.1,1200,2,1024,Y,109.22,480x800,8,N,850 / 900 / 1800 / 1900,4/11,,http://www.gsmarena.com/samsung_i9100_galaxy_s_ii-3621.php,,,,
Samsung,Galaxy SII,GALAXY S2 I9100,32,"'GT-I9100', 'GT-I9100M', 'GT-I9100P', 'GT-I9100T', 'GT-I9103', 'GT-I9108', 'GT-I9210T', 'SC-02C', 'SCH-R760X', 'SGH-I777', 'SGH-S959G', 'SGH-T989', 'SHV-E110S', 'SHW-M250K', 'SHW-M250L', 'SHW-M250S', 't1cmcc'",6.99,,£599.95,,Android,2.3.4,4.1,1200,2,1024,Y,109.22,480x800,8,N,850 / 900 / 1800 / 1900,4/11,,http://www.gsmarena.com/samsung_i9100_galaxy_s_ii-3621.php,Samsung,Galaxy SII,16,
Samsung,Galaxy SIII,GALAXY S3 I9300,16,"'SC-03E', 'c1att', 'c1ktt', 'c1lgt', 'c1skt', 'd2att', 'd2can', 'd2cri', 'd2dcm', 'd2lteMetroPCS', 'd2lterefreshspr', 'd2ltetmo', 'd2mtr', 'd2spi', 'd2spr', 'd2tfnspr', 'd2tfnvzw', 'd2tmo', 'd2usc', 'd2vmu', 'd2vzw', 'd2xar', 'm0', 'm0apt', 'm0chn', 'm0cmcc', 'm0ctc', 'm0ctcduos', 'm0skt', 'm3dcm'",4.99,£180.08,£500.00,http://www.wired.co.uk/reviews/mobile-phones/2012-05/samsung-galaxy-s3,Android,4.04,4.3,1400,4,1024,Y,121.92,720 x 1280,8,N,850 / 900 / 1800 / 1900,5/12,,http://www.gsmarena.com/samsung_i9300_galaxy_s_iii-4238.php,,,,
Samsung,Galaxy SIII,GALAXY S3 I9300,32,"'SC-03E', 'c1att', 'c1ktt', 'c1lgt', 'c1skt', 'd2att', 'd2can', 'd2cri', 'd2dcm', 'd2lteMetroPCS', 'd2lterefreshspr', 'd2ltetmo', 'd2mtr', 'd2spi', 'd2spr', 'd2tfnspr', 'd2tfnvzw', 'd2tmo', 'd2usc', 'd2vmu', 'd2vzw', 'd2xar', 'm0', 'm0apt', 'm0chn', 'm0cmcc', 'm0ctc', 'm0ctcduos', 'm0skt', 'm3dcm'",6.99,,£550.00,,Android,4.04,4.3,1400,4,1024,Y,121.92,720 x 1280,8,N,850 / 900 / 1800 / 1900,5/12,,http://www.gsmarena.com/samsung_i9300_galaxy_s_iii-4238.php,Samsung,Galaxy SIII ,16,
Samsung,Galaxy SIII,GALAXY S3 I9300,64,"'SC-03E', 'c1att', 'c1ktt', 'c1lgt', 'c1skt', 'd2att', 'd2can', 'd2cri', 'd2dcm', 'd2lteMetroPCS', 'd2lterefreshspr', 'd2ltetmo', 'd2mtr', 'd2spi', 'd2spr', 'd2tfnspr', 'd2tfnvzw', 'd2tmo', 'd2usc', 'd2vmu', 'd2vzw', 'd2xar', 'm0', 'm0apt', 'm0chn', 'm0cmcc', 'm0ctc', 'm0ctcduos', 'm0skt', 'm3dcm'",6.99,,£600.00,,Android,4.04,4.3,1400,4,1024,Y,121.92,720 x 1280,8,N,850 / 900 / 1800 / 1900,5/12,,http://www.gsmarena.com/samsung_i9300_galaxy_s_iii-4238.php,Samsung,Galaxy SIII ,16,
Samsung,Galaxy SIII LTE,GALAXY S3 LTE I9305,16,'m3',6.99,£187.68,£530.00,http://www.expertreviews.co.uk/mobile-phones/53344/samsung-galaxy-s3-review,Android,4.1.1,4.4.4,1400,4,2048,Y,121.92,720x1280,8,Y,850 / 900 / 1800 / 1900,9/12,,http://www.gsmarena.com/samsung_i9305_galaxy_s_iii-5001.php,,,,
Samsung,Galaxy SIII mini,GALAXY S3 MINI I8190,8,"'golden','goldenlteatt','goldenltebmc', 'goldenltevzw', 'goldenve3g'",3.99,£113.14,£250.00,http://www.pcadvisor.co.uk/review/mid-range-smartphones/samsung-galaxy-s3-mini-review-3424965/,Android,4.1,,1000,2,1024,Y,101.6,480x800,5,N,850 / 900 / 1800 / 1900,11/12,,http://www.gsmarena.com/samsung_i8190_galaxy_s_iii_mini-5033.php,,,,
Samsung,Galaxy SIII mini,GALAXY S3 MINI I8190,16,"'golden','goldenlteatt','goldenltebmc', 'goldenltevzw', 'goldenve3g'",5.49,,£300.00,,Android,4.1,,1000,2,1024,Y,101.6,480x800,5,N,850 / 900 / 1800 / 1900,11/12,,http://www.gsmarena.com/samsung_i8190_galaxy_s_iii_mini-5033.php,Samsung,Galaxy A3 ,16,
Samsung,Galaxy SIII mini VE,GALAXY S3 MINI VE I8200,8,"'goldenve3g', 'goldenvess3g'",5.49,£78.97,£315.00,http://www.techradar.com/reviews/phones/mobile-phones/samsung-galaxy-s3-mini-1108587/review#best-price-article-top,Android,4.2.2,,1200,2,1024,Y,101.6,480x800,5,N,850 / 900 / 1800 / 1900,3/14,,http://www.gsmarena.com/samsung_i8200_galaxy_s_iii_mini_ve-6190.php,,,,
Samsung,Galaxy SIII mini VE,GALAXY S3 MINI VE I8200,16,"'goldenve3g', 'goldenvess3g'",5.49,,£365.00,,Android,4.2.2,,1200,2,1024,Y,101.6,480x800,5,N,850 / 900 / 1800 / 1900,3/14,,http://www.gsmarena.com/samsung_i8200_galaxy_s_iii_mini_ve-6190.php,Samsung,Galaxy A3 ,16,
Samsung,Galaxy S4,GALAXY S4 I9505,16,"'SC-04E', 'ja3g', 'ja3gduosctc', 'jaltektt', 'jaltelgt', 'jalteskt', 'jflte', 'jflteaio', 'jflteatt', 'jfltecan', 'jfltecri', 'jfltecsp', 'jfltelra', 'jflterefreshspr', 'jfltespr', 'jfltetfnatt', 'jfltetfntmo', 'jfltetmo', 'jflteusc', 'jfltevzw', 'jfltevzwpp', 'jftdd', 'jfwifi', 'jsglte', 'ks01lte', 'ks01ltektt', 'ks01ltelgt','jfvelte'",5.64,£223.80,£579.99,http://www.trustedreviews.com/samsung-galaxy-s4-review,Android,4.2.2,4.4.2,1900,4,2048,Y,127,1080x1920,13,Y,850 / 900 / 1800 / 1900,4/13,,http://www.gsmarena.com/samsung_i9505_galaxy_s4-5371.php,,,,
Samsung,Galaxy S4,GALAXY S4 I9505,32,"'SC-04E', 'ja3g', 'ja3gduosctc', 'jaltektt', 'jaltelgt', 'jalteskt', 'jflte', 'jflteaio', 'jflteatt', 'jfltecan', 'jfltecri', 'jfltecsp', 'jfltelra', 'jflterefreshspr', 'jfltespr', 'jfltetfnatt', 'jfltetfntmo', 'jfltetmo', 'jflteusc', 'jfltevzw', 'jfltevzwpp', 'jftdd', 'jfwifi', 'jsglte', 'ks01lte', 'ks01ltektt', 'ks01ltelgt','jfvelte'",7.99,,£629.99,,Android,4.2.2,4.4.2,1900,4,2048,Y,127,1080x1920,13,Y,850 / 900 / 1800 / 1900,4/13,,http://www.gsmarena.com/samsung_i9505_galaxy_s4-5371.php,Samsung,Galaxy S4,16,
Samsung,Galaxy S4,GALAXY S4 I9505,64,"'SC-04E', 'ja3g', 'ja3gduosctc', 'jaltektt', 'jaltelgt', 'jalteskt', 'jflte', 'jflteaio', 'jflteatt', 'jfltecan', 'jfltecri', 'jfltecsp', 'jfltelra', 'jflterefreshspr', 'jfltespr', 'jfltetfnatt', 'jfltetfntmo', 'jfltetmo', 'jflteusc', 'jfltevzw', 'jfltevzwpp', 'jftdd', 'jfwifi', 'jsglte', 'ks01lte', 'ks01ltektt', 'ks01ltelgt','jfvelte'",7.99,,£679.99,,Android,4.2.2,4.4.2,1900,4,2048,Y,127,1080x1920,13,Y,850 / 900 / 1800 / 1900,4/13,,http://www.gsmarena.com/samsung_i9505_galaxy_s4-5371.php,Samsung,Galaxy S4,16,
Samsung,Galaxy S4 mini,GALAXY S4 MINI I9195,8,"'serrano3g', 'serranods', 'serranolte', 'serranoltebmc', 'serranoltektt', 'serranoltekx', 'serranoltelra', 'serranoltespr', 'serranolteusc', 'serranoltevzw', 'serranove3g', 'serranovelte', 'serranovolteatt'",4.99,£146.19,£363.00,http://www.expertreviews.co.uk/mobile-phones/53390/samsung-galaxy-s4-mini-review,Android,4.2.2,4.4.2,1700,2,1536,Y,109.22,540 x 960,8,Y,850 / 900 / 1800 / 1900,7/13,,http://www.gsmarena.com/samsung_i9190_galaxy_s4_mini-5375.php,,,,
Samsung,Galaxy S4 zoom,GALAXY S4 ZOOM C101 / C105,8,"'mproject3g','mprojectlteatt','mprojectltelgt','mprojectlteskt','mprojectqlte','mprojectltektt'",5.99,£175.21,£419.00,http://www.alphr.com/samsung/samsung-galaxy-s4-zoom,Android,4.2.2,4.4.2,1500,2,1536,Y,114.3,540x960,16,Y,850 / 900 / 1800 / 1900,7/13,,http://www.gsmarena.com/samsung_galaxy_s4_zoom-5447.php,,,,
Samsung,Galaxy S5,GALAXY S5 G900,16,"'SCL23','k3g','klte','klteMetroPCS','klteacg','klteaio','klteatt','kltecan','klteduoszn','kltektt','kltelgt','kltelra','klteskt','kltespr','kltetmo','kltetmo','klteusc','kltevzw','kwifi','lentisltektt','lentisltelgt','lentislteskt'",5.49,£256.90,£329.00,http://www.trustedreviews.com/samsung-galaxy-s5-review,Android,4.4.2,6.0,2500,4,2048,Y,129.54,1080x1920,16,Y,850 / 900 / 1800 / 1900,4/14,,http://www.gsmarena.com/samsung_galaxy_s5-6033.php,,,,
Samsung,Galaxy S5,GALAXY S5 G900,32,"'SCL23','k3g','klte','klteMetroPCS','klteacg','klteaio','klteatt','kltecan','klteduoszn','kltektt','kltelgt','kltelra','klteskt','kltespr','kltetmo','kltetmo','klteusc','kltevzw','kwifi','lentisltektt','lentisltelgt','lentislteskt'",5.49,,£379.00,,Android,4.4.2,6.0,2500,4,2048,Y,129.54,1080x1920,16,Y,850 / 900 / 1800 / 1900,4/14,,http://www.gsmarena.com/samsung_galaxy_s5-6033.php,Samsung,Galaxy S5,16,
